[0.19 0.96 0.94 0.26 0.38 0.12 0.62 0.01 0.42 0.85 0.10 0.31 0.21 0.56 0.20 0.68 0.03 0.97 0.26 0.52 0.67 0.14 0.98 0.37 0.04 0.67 0.21 0.79 0.54 0.23 0.24 0.82 0.95 0.10 0.31 0.84 0.16 0.56 0.58 0.94 0.30 0.73 0.76 0.64 0.76 0.52 0.59 0.68 0.12 0.70 0.48 0.86 0.55 0.79 0.06 0.15 0.50 0.30 0.97 0.14 0.54 0.87 0.26 0.66 0.89 0.97 0.65 0.50 0.85 0.61 0.37 0.24 0.84 0.28 0.45 1.00 0.82 0.75 0.80 0.83 0.64 0.46 0.90 0.34 0.14 0.47 0.26 0.89 0.09 0.32 ]
[0.39 0.02 0.42 0.34 0.19 0.86 0.87 0.14 0.16 0.69 0.94 0.17 0.57 0.18 0.88 0.62 0.88 0.85 0.58 0.27 0.76 0.22 0.69 0.44 0.08 0.02 0.57 0.62 0.11 0.95 0.53 0.75 0.32 0.56 0.55 0.14 0.83 0.24 0.44 0.40 0.07 0.82 0.61 0.10 0.30 0.57 0.83 0.72 0.02 0.94 0.41 0.75 0.10 0.95 0.97 0.73 0.25 0.33 0.77 0.68 0.83 0.42 0.68 0.07 0.03 0.02 0.86 0.23 0.33 0.54 0.28 0.98 0.36 0.98 0.70 0.82 1.00 0.95 0.41 0.69 0.71 0.66 0.98 0.55 0.20 0.47 0.40 0.73 0.14 0.42 ]
[0.39 0.38 0.77 0.13 0.40 0.30 0.86 0.69 0.21 0.82 0.10 0.57 0.36 0.97 0.91 0.28 0.15 0.92 0.52 0.50 0.07 0.76 0.38 0.32 0.85 0.97 0.29 0.22 0.94 0.51 0.37 0.44 0.23 0.23 0.61 0.95 0.16 0.84 0.39 0.78 0.47 1.00 0.68 0.89 0.73 0.68 0.52 0.73 0.45 0.24 0.10 0.16 0.05 0.82 0.19 0.78 0.03 0.04 0.41 0.89 0.85 0.77 0.13 0.39 0.95 0.21 0.18 0.47 0.87 0.60 0.15 0.53 0.05 0.11 0.52 0.75 0.95 1.00 0.88 0.05 0.51 0.22 0.17 0.94 0.81 0.83 0.23 0.99 0.37 0.04 ]
[0.79 0.35 0.01 0.93 0.85 0.28 0.01 0.56 0.50 0.48 0.32 0.74 0.87 0.37 0.60 0.02 0.20 0.16 0.07 0.72 0.56 0.75 0.79 0.54 0.62 0.74 0.39 0.04 0.51 0.39 0.72 0.65 0.52 0.27 0.65 0.30 0.58 0.43 0.30 0.69 0.84 0.36 0.41 0.16 0.57 0.23 1.00 0.03 0.87 0.62 0.03 0.63 0.49 0.72 0.14 0.71 0.58 0.30 0.30 0.35 0.82 0.50 0.84 0.45 0.81 0.52 0.52 0.76 0.39 0.03 0.77 0.16 0.88 0.68 0.92 0.80 0.41 0.88 1.00 0.70 0.03 0.55 0.13 0.19 0.42 0.74 0.19 0.07 0.59 0.71 ]
[0.23 0.31 0.07 0.35 0.91 0.81 0.53 0.23 0.11 0.56 0.96 0.09 0.24 0.79 0.63 0.69 0.47 0.47 0.27 0.79 0.14 0.84 0.35 0.60 0.63 0.62 0.56 0.61 0.03 0.66 0.36 0.20 0.05 0.16 0.31 0.54 0.84 0.08 0.36 0.08 0.52 0.74 0.13 0.24 0.88 0.93 0.21 0.64 0.57 0.19 0.30 0.34 0.71 0.57 0.40 0.90 0.14 0.05 0.60 0.21 0.66 0.43 0.77 0.38 0.39 0.86 0.73 0.59 0.91 0.42 0.86 0.09 0.73 0.59 0.68 0.83 0.69 0.05 0.70 1.00 0.02 0.37 0.99 0.35 0.07 0.11 0.01 0.57 0.14 0.25 ]
[0.80 0.33 0.85 0.54 0.57 0.65 0.72 0.75 0.51 0.02 0.53 0.32 0.69 0.28 0.63 0.04 0.03 0.82 0.42 0.40 0.89 0.24 0.96 0.05 0.59 0.16 0.34 0.45 0.70 0.09 0.98 0.76 0.80 0.73 0.06 0.11 0.76 0.19 0.39 0.98 0.86 0.28 0.89 0.60 0.55 0.89 0.63 0.67 0.61 0.18 0.10 0.83 0.17 0.26 0.90 0.37 0.64 0.72 0.79 0.10 0.73 0.85 0.48 0.42 0.94 0.52 0.89 0.30 0.51 0.29 0.41 0.88 0.35 0.17 0.24 0.64 0.71 0.51 0.03 0.02 1.00 0.38 0.61 0.16 0.79 0.02 0.77 0.86 0.87 0.78 ]
[0.11 0.89 0.17 0.74 0.13 0.20 0.83 0.66 0.31 0.43 0.95 0.52 0.96 0.90 0.09 0.13 0.11 0.56 0.66 0.49 0.87 0.37 0.15 0.83 0.67 0.81 0.13 0.57 0.85 0.66 0.42 0.06 0.26 0.38 0.97 0.65 0.33 0.04 0.09 0.13 0.10 0.92 0.96 0.80 0.39 0.29 0.77 0.57 0.43 0.95 0.29 0.33 0.50 0.44 0.89 0.26 0.81 0.43 0.92 0.44 0.67 0.26 0.29 0.20 0.14 0.95 0.08 0.27 0.85 0.96 0.92 0.16 0.70 0.97 0.96 0.46 0.66 0.22 0.55 0.37 0.38 1.00 0.36 0.26 0.67 0.75 0.67 0.52 0.18 0.93 ]
[0.60 0.89 0.16 0.87 0.75 0.48 0.44 0.55 0.64 0.06 0.28 0.74 0.34 0.17 0.38 0.31 0.82 0.19 0.92 1.00 0.23 0.18 0.45 0.86 0.05 0.53 0.18 0.80 0.93 0.10 0.97 0.96 0.39 0.37 0.39 0.16 0.17 0.06 0.49 0.39 0.74 0.14 0.93 0.05 0.34 0.35 0.52 0.48 0.63 0.38 0.57 0.40 0.94 0.68 0.85 0.85 0.78 0.83 0.30 0.43 0.14 0.65 0.87 0.66 0.31 0.53 0.29 0.84 0.83 0.81 0.57 0.12 0.10 0.33 0.37 0.90 0.98 0.17 0.13 0.99 0.61 0.36 1.00 0.63 0.41 0.81 0.69 0.37 0.97 0.30 ]
[0.67 0.02 0.73 0.78 0.34 0.32 0.72 0.24 0.84 0.38 0.79 0.93 0.21 0.26 0.98 0.74 0.33 0.29 0.40 0.12 0.70 0.08 1.00 0.08 0.38 0.47 0.15 0.01 0.33 0.69 0.80 0.69 0.78 0.09 0.82 0.32 0.44 0.57 0.35 0.18 0.26 0.11 0.46 0.11 0.50 0.11 0.33 0.21 0.85 0.39 0.01 0.81 0.03 0.71 0.36 0.87 0.59 0.34 0.51 0.86 0.22 0.50 0.03 0.64 0.45 0.44 0.37 1.00 0.36 0.18 0.17 0.42 0.41 0.16 0.44 0.34 0.55 0.94 0.19 0.35 0.16 0.26 0.63 1.00 0.04 0.62 0.88 0.67 0.62 0.54 ]
[0.85 0.76 0.57 0.46 0.53 0.84 0.04 0.74 0.38 0.49 0.52 0.39 0.44 0.98 0.14 0.15 0.41 0.87 0.14 0.90 0.25 0.41 0.23 0.64 0.64 0.94 0.13 0.73 0.83 0.35 0.26 0.81 0.29 0.64 0.40 0.88 0.34 0.94 0.17 0.88 0.11 0.34 0.15 0.43 0.18 0.99 0.76 0.76 0.99 0.76 0.98 0.89 0.88 0.11 0.49 0.75 0.66 0.44 0.94 0.07 0.41 0.01 0.72 0.30 0.20 0.91 0.78 0.13 0.79 0.71 0.94 0.88 0.99 0.24 0.04 0.14 0.20 0.81 0.42 0.07 0.79 0.67 0.41 0.04 1.00 0.99 0.56 0.85 0.60 0.97 ]
[0.87 0.60 0.22 0.21 0.63 0.24 0.32 0.10 0.73 0.88 0.69 0.76 0.20 0.74 0.53 0.51 0.70 0.53 0.73 0.91 0.67 0.41 0.35 0.04 0.52 0.77 0.43 0.55 0.99 0.76 0.86 0.18 0.06 0.54 0.26 0.81 0.02 0.70 0.28 0.45 0.19 0.43 0.54 0.19 0.78 0.06 0.98 0.50 0.74 0.11 0.78 0.56 0.17 0.49 0.66 0.43 0.71 0.69 0.72 0.11 0.97 0.34 0.41 0.40 0.31 0.90 0.35 0.52 0.08 0.13 0.92 0.75 0.55 0.62 0.40 0.47 0.47 0.83 0.74 0.11 0.02 0.75 0.81 0.62 0.99 1.00 0.52 0.90 0.64 0.08 ]
[0.67 0.85 0.54 0.93 0.08 0.90 0.72 0.73 0.11 0.98 0.48 0.87 0.29 0.27 0.25 0.84 0.07 0.99 0.80 0.67 0.57 0.79 0.28 0.41 0.56 0.74 0.85 0.54 0.49 0.10 0.46 0.02 0.97 0.94 0.67 1.00 0.95 0.86 0.84 0.68 0.97 0.18 0.36 0.87 0.13 0.49 0.66 0.19 0.81 0.58 0.76 0.47 0.63 0.77 0.55 0.21 0.76 0.48 0.46 0.41 0.24 0.03 0.08 0.49 0.95 0.95 0.09 0.40 0.11 0.88 0.79 0.90 0.06 0.91 0.01 0.26 0.40 0.23 0.19 0.01 0.77 0.67 0.69 0.88 0.56 0.52 1.00 0.48 0.67 0.26 ]
[0.05 0.27 0.90 0.86 0.90 0.11 0.20 0.09 0.14 0.57 0.49 0.51 0.83 0.06 0.28 0.76 0.39 0.39 0.31 0.87 0.56 0.14 0.00 0.32 0.38 0.91 0.14 0.86 1.00 0.98 0.98 0.43 0.05 0.18 0.90 0.86 0.04 0.74 0.95 0.50 0.89 0.13 0.96 0.78 0.77 0.95 0.96 0.29 0.75 0.99 0.87 0.95 0.96 0.83 0.14 0.01 0.63 0.08 0.92 0.38 0.84 0.84 0.84 0.46 0.76 0.16 0.55 0.77 0.77 0.47 0.46 0.47 0.02 0.39 0.59 0.89 0.73 0.99 0.07 0.57 0.86 0.52 0.37 0.67 0.85 0.90 0.48 1.00 0.05 0.03 ]
[0.79 0.02 0.81 0.84 0.68 0.07 0.86 0.76 0.84 0.99 0.94 0.52 0.61 0.48 0.39 0.52 0.75 0.18 0.92 0.05 0.49 0.95 0.82 0.84 0.29 0.28 0.11 0.92 0.93 0.29 0.83 0.51 0.85 0.94 0.65 0.27 0.10 0.51 0.35 0.72 0.50 0.14 0.51 0.96 0.95 0.16 0.09 0.85 0.96 0.08 0.72 0.24 0.81 0.10 0.61 0.61 0.26 0.57 0.01 0.86 0.43 0.59 0.81 0.25 0.40 0.10 0.69 0.59 0.69 0.94 0.23 0.39 0.94 0.13 0.17 0.09 0.14 0.37 0.59 0.14 0.87 0.18 0.97 0.62 0.60 0.64 0.67 0.05 1.00 0.41 ]
[0.06 0.23 0.37 0.01 0.93 0.73 0.97 0.08 0.62 0.96 0.78 0.12 0.37 0.05 0.77 0.89 0.37 0.90 0.26 0.20 0.87 0.93 0.12 0.56 0.61 0.04 0.88 0.07 0.38 0.02 0.83 0.84 0.16 0.21 0.79 0.16 0.59 0.67 0.61 0.36 0.36 0.19 0.15 0.74 0.42 0.78 0.37 0.17 0.40 0.16 0.04 0.30 0.11 0.19 0.04 0.34 0.13 0.65 0.46 0.53 0.42 0.41 0.06 0.30 0.55 0.87 0.88 0.79 0.99 0.67 0.15 0.31 0.78 0.52 0.14 0.32 0.42 0.04 0.71 0.25 0.78 0.93 0.30 0.54 0.97 0.08 0.26 0.03 0.41 1.00 ]
];
