[0.39 0.32 0.26 0.68 0.44 0.03 0.70 0.75 0.34 0.63 0.78 0.84 0.28 0.57 0.64 0.71 0.57 0.62 0.55 0.26 0.82 0.55 0.21 0.10 0.61 0.09 0.37 0.69 0.96 0.95 0.80 0.75 0.95 0.33 0.87 0.87 0.88 0.87 0.37 0.25 0.28 0.54 0.32 0.58 0.69 0.81 0.97 0.18 0.07 0.69 0.58 0.53 0.43 0.26 0.27 0.03 0.77 0.03 0.84 0.49 0.47 0.76 0.52 0.06 0.51 0.01 0.96 0.91 0.59 0.40 0.22 0.38 0.21 0.65 0.54 1.00 0.13 0.35 0.30 0.97 0.77 0.49 0.43 0.93 0.53 0.97 0.35 0.64 0.92 0.75 ]
[0.85 0.53 0.34 0.18 0.66 0.85 0.55 0.85 0.29 0.04 0.41 0.39 0.62 0.17 0.37 0.03 0.82 0.27 0.05 0.94 0.61 0.56 0.45 0.99 0.05 0.95 0.82 0.29 0.58 0.47 0.20 0.76 0.64 0.13 0.16 0.08 0.28 0.12 0.58 0.57 0.72 0.52 0.61 0.17 0.23 0.02 0.67 0.01 0.38 0.97 0.63 0.97 0.94 0.76 0.17 0.38 0.24 0.38 0.11 0.91 0.17 0.04 0.75 0.93 0.20 0.81 0.51 0.35 0.54 0.69 0.56 0.30 0.61 0.25 0.59 0.13 1.00 0.41 0.71 0.54 0.35 0.33 0.92 0.94 0.27 0.67 0.49 0.04 0.38 0.95 ]
[0.94 0.36 0.31 0.07 0.28 0.55 0.81 0.45 0.32 0.51 0.52 0.34 0.86 0.88 0.52 0.38 0.49 0.83 0.23 0.23 0.80 0.82 0.19 0.72 0.59 0.89 0.07 0.10 0.42 0.43 0.78 0.50 0.71 0.53 0.67 0.17 0.45 0.33 0.66 0.88 0.86 0.85 0.65 0.29 0.70 0.78 0.89 0.49 0.22 0.54 0.69 0.20 0.02 0.12 0.98 0.26 0.94 0.97 0.55 0.75 0.76 0.13 0.66 0.95 0.79 0.11 0.92 0.47 0.89 0.31 0.52 0.88 0.87 0.99 0.56 0.35 0.41 1.00 0.72 0.95 0.93 0.61 0.53 0.29 0.16 0.98 0.77 0.39 0.99 0.73 ]
[0.51 0.52 0.70 0.68 0.69 0.77 0.42 0.04 0.60 0.29 0.74 0.91 0.65 0.92 0.35 0.03 0.59 0.46 0.96 0.20 0.25 0.35 0.19 0.39 0.65 0.85 0.66 0.79 0.26 0.31 0.11 0.95 0.12 0.06 0.85 0.84 0.19 0.33 0.36 0.37 0.18 0.76 0.03 0.76 0.18 0.41 0.68 0.68 0.34 0.32 0.25 0.35 0.43 0.95 0.71 0.27 0.57 0.84 0.48 0.78 0.85 0.35 0.59 0.82 0.69 0.34 0.17 0.42 0.19 0.12 0.27 0.29 0.02 0.82 0.73 0.30 0.71 0.72 1.00 0.28 0.92 0.84 0.26 0.75 0.56 0.60 0.12 0.17 0.19 0.08 ]
[0.94 0.77 0.46 0.09 0.58 0.16 0.43 0.53 0.07 0.78 0.80 0.75 0.49 0.96 0.49 0.42 0.39 0.71 0.63 0.03 0.88 0.47 0.20 0.59 0.55 0.63 0.45 0.55 0.43 0.94 0.53 0.98 0.24 0.94 0.94 0.14 0.65 0.63 0.84 0.89 0.27 0.88 0.51 0.91 0.61 0.48 0.54 0.67 0.14 0.72 0.10 0.47 0.37 0.56 0.04 0.92 0.82 0.12 0.98 0.15 0.15 0.63 0.83 0.24 0.24 0.08 0.65 0.84 0.38 0.08 0.60 0.13 0.12 0.96 0.09 0.97 0.54 0.95 0.28 1.00 0.32 0.52 0.18 0.05 0.93 0.63 0.80 0.05 0.97 0.08 ]
[0.84 0.12 0.92 0.22 1.00 0.95 0.40 0.97 0.10 0.33 0.31 0.45 0.18 0.84 0.41 0.85 0.75 0.52 0.63 0.50 0.68 0.16 0.05 0.99 0.21 0.41 0.83 0.13 0.11 0.54 0.27 0.23 0.24 0.29 0.89 0.24 0.83 0.86 0.42 0.37 0.83 0.10 0.91 0.35 0.37 0.50 0.16 0.93 0.27 0.93 0.70 0.27 0.95 0.84 0.07 0.07 0.76 0.50 0.93 0.54 0.58 0.99 0.08 0.31 0.57 0.64 0.70 0.13 0.20 0.81 0.31 0.37 0.88 0.79 0.94 0.77 0.35 0.93 0.92 0.32 1.00 0.56 0.45 0.02 0.01 0.64 0.09 0.64 0.32 0.03 ]
[0.61 0.63 0.31 0.63 0.93 0.01 0.42 0.93 0.04 0.84 0.91 0.84 0.99 0.97 0.50 0.58 0.75 0.40 0.29 0.07 0.98 0.01 0.63 0.37 0.17 0.64 0.81 0.79 0.17 0.16 0.55 0.88 0.89 0.76 0.18 0.85 0.07 0.10 0.84 0.51 0.05 0.43 0.29 0.50 0.38 0.58 0.39 0.17 0.35 0.50 0.80 0.55 0.92 0.43 0.93 0.49 0.44 0.57 0.50 0.48 0.18 0.27 0.80 0.34 0.15 0.30 0.06 0.56 0.24 0.95 0.37 0.95 0.47 0.21 0.55 0.49 0.33 0.61 0.84 0.52 0.56 1.00 0.66 0.04 0.87 0.68 0.20 0.74 0.36 0.80 ]
[0.47 0.55 0.88 0.28 0.67 0.20 0.33 0.62 0.65 0.37 0.97 0.59 0.50 0.48 0.72 0.54 0.34 0.49 0.35 0.04 0.61 0.58 0.89 0.11 0.30 0.71 0.34 0.87 0.31 0.70 0.21 0.29 0.69 0.54 0.35 0.62 0.27 0.71 0.73 0.82 0.86 0.80 0.32 0.15 0.94 0.51 0.70 0.14 0.12 0.89 0.89 0.92 0.51 0.26 0.87 0.94 0.86 0.38 0.56 0.80 0.56 0.85 0.26 0.70 0.93 0.49 0.28 0.80 0.26 0.41 0.09 0.66 0.11 0.45 0.22 0.43 0.92 0.53 0.26 0.18 0.45 0.66 1.00 0.32 0.15 0.75 0.93 0.33 0.76 0.07 ]
[0.67 0.85 0.76 0.01 0.51 0.47 0.95 0.21 0.79 0.27 0.45 0.78 0.21 0.28 0.31 0.75 0.63 0.84 0.32 0.22 0.23 0.34 0.39 0.80 0.38 0.97 0.24 0.76 0.49 0.84 0.75 0.48 0.35 0.77 0.01 0.05 0.97 0.36 0.99 0.89 0.48 0.70 0.25 0.39 0.84 0.93 0.52 0.07 0.20 0.44 0.65 0.57 0.66 0.29 0.69 0.81 0.85 0.97 0.76 0.21 0.05 0.74 0.19 0.07 0.31 0.92 0.34 0.06 0.34 0.87 0.85 0.80 0.51 0.54 0.59 0.93 0.94 0.29 0.75 0.05 0.02 0.04 0.32 1.00 0.27 0.13 0.38 0.53 0.39 0.32 ]
[0.54 0.21 0.53 0.11 0.28 0.32 0.74 0.72 0.85 0.10 0.06 0.38 0.54 0.43 0.78 0.93 0.74 0.42 0.94 0.09 0.66 0.04 0.36 0.20 0.66 0.17 0.06 0.08 0.90 0.05 0.20 0.13 0.38 0.67 0.69 0.90 0.31 0.33 0.16 0.31 0.70 0.90 1.00 0.29 0.43 0.48 0.30 0.88 0.07 0.32 0.59 0.54 0.70 0.99 0.86 0.72 0.91 0.95 0.33 0.85 0.12 0.63 0.07 0.78 0.18 0.05 0.89 0.60 0.35 0.50 0.73 0.24 0.02 0.65 0.57 0.53 0.27 0.16 0.56 0.93 0.01 0.87 0.15 0.27 1.00 0.47 0.67 0.39 1.00 0.37 ]
[0.93 0.28 0.93 0.71 0.08 0.79 0.71 0.81 0.04 0.32 0.66 0.98 0.78 0.31 0.41 0.75 0.30 0.18 0.35 0.08 0.24 0.88 0.98 0.40 0.63 0.31 0.60 0.28 0.05 0.12 0.33 0.78 0.77 0.48 0.85 0.97 0.93 0.16 0.02 0.90 0.96 0.16 0.64 0.89 0.37 0.84 0.08 0.33 0.84 0.58 0.21 0.48 0.24 0.54 0.80 0.77 0.67 0.26 0.24 0.67 0.89 0.51 0.34 0.57 0.79 0.30 0.47 0.02 0.99 0.20 0.14 0.26 0.84 1.00 0.09 0.97 0.67 0.98 0.60 0.63 0.64 0.68 0.75 0.13 0.47 1.00 0.50 0.90 0.23 0.96 ]
[0.74 0.40 0.75 0.04 0.11 0.37 0.05 0.22 0.84 0.93 0.90 0.99 0.44 0.68 0.11 0.82 0.77 0.42 0.23 0.79 0.30 0.30 0.65 0.77 0.29 0.93 0.20 0.61 0.99 0.75 0.53 0.45 0.84 0.51 0.15 0.87 0.49 0.48 0.42 0.44 0.18 0.26 0.33 0.47 0.32 0.66 0.21 0.73 0.83 0.83 0.93 0.31 0.20 0.86 0.20 0.33 0.79 0.84 0.58 0.91 0.07 0.86 0.81 0.27 0.37 0.77 0.76 0.58 0.71 0.37 0.67 0.70 0.93 0.60 0.89 0.35 0.49 0.77 0.12 0.80 0.09 0.20 0.93 0.38 0.67 0.50 1.00 0.16 0.78 0.67 ]
[0.07 0.31 0.21 0.54 0.97 0.54 0.06 0.54 0.99 0.64 0.92 0.59 0.75 0.64 0.73 0.98 0.02 0.21 0.90 0.58 0.37 0.72 0.92 0.72 0.72 0.40 0.60 0.71 0.05 0.79 0.20 0.18 0.09 0.99 0.19 0.44 0.32 0.26 0.96 0.98 0.23 0.47 0.79 0.32 0.97 0.84 0.14 0.40 0.32 0.97 0.27 0.53 0.56 0.59 0.29 0.06 0.46 0.73 0.41 0.22 0.48 0.05 0.96 0.87 0.44 0.30 0.69 0.84 0.24 0.29 0.60 0.21 0.60 0.89 0.01 0.64 0.04 0.39 0.17 0.05 0.64 0.74 0.33 0.53 0.39 0.90 0.16 1.00 0.17 0.65 ]
[0.64 0.66 0.01 0.39 0.10 0.84 0.46 0.77 0.76 0.45 0.64 0.35 0.83 0.14 0.83 0.30 0.41 0.30 0.57 0.15 0.54 1.00 0.55 0.50 0.26 0.29 0.51 0.17 0.99 0.49 0.71 0.74 0.60 0.04 0.22 0.05 0.59 0.15 0.60 0.38 0.23 0.93 0.86 0.23 0.85 0.68 0.26 0.75 0.73 0.22 0.34 0.23 0.30 0.36 0.81 0.45 0.00 0.01 0.19 0.70 0.04 0.87 0.28 0.56 0.99 0.40 0.33 0.35 0.50 0.80 0.26 0.50 0.12 0.34 0.33 0.92 0.38 0.99 0.19 0.97 0.32 0.36 0.76 0.39 1.00 0.23 0.78 0.17 1.00 0.47 ]
[0.34 0.48 0.43 0.57 0.87 0.46 0.25 0.12 0.06 0.69 0.48 0.62 0.75 0.25 0.90 0.50 0.20 0.10 0.46 0.83 0.63 0.76 0.82 0.01 0.10 0.89 0.56 0.66 0.63 0.87 0.68 0.15 0.50 0.59 0.88 0.47 0.73 0.22 0.63 0.03 0.16 0.50 0.26 0.88 0.02 0.13 0.61 0.50 0.34 0.75 0.64 0.63 0.85 0.88 0.32 0.06 0.19 0.73 0.69 0.71 0.77 0.50 0.50 0.65 0.87 0.13 0.98 0.97 0.09 0.95 0.52 0.16 0.96 0.89 0.55 0.75 0.95 0.73 0.08 0.08 0.03 0.80 0.07 0.32 0.37 0.96 0.67 0.65 0.47 1.00 ]
];
