[0.07 0.28 0.45 0.94 0.99 0.91 0.13 0.37 0.35 0.37 0.83 0.54 0.29 0.56 0.31 0.36 0.41 0.15 0.04 0.79 0.72 0.21 0.19 0.31 0.09 0.34 0.86 0.97 0.55 0.32 0.19 0.54 0.54 0.92 0.73 0.05 0.53 0.21 0.74 0.48 0.02 0.22 0.32 0.89 0.54 0.21 0.60 0.57 0.21 0.68 0.66 0.66 0.97 0.86 0.80 0.00 0.55 0.92 0.09 0.81 0.67 0.05 0.17 0.81 0.38 0.24 0.50 0.48 0.20 0.85 0.13 0.83 0.88 0.96 0.28 0.60 0.54 1.00 0.75 0.29 0.61 0.28 0.94 0.54 0.94 0.93 0.36 0.59 ]
[0.38 0.02 0.21 0.28 0.71 0.67 0.84 0.17 0.99 0.70 0.58 0.73 0.08 0.54 0.49 0.23 0.58 0.21 0.46 0.15 0.16 0.46 0.69 0.62 0.49 0.22 0.12 0.43 0.78 0.81 0.21 0.43 0.83 0.04 0.87 0.53 0.26 0.68 0.79 0.41 0.57 0.50 0.96 0.61 0.60 0.55 0.39 0.96 0.63 0.29 0.90 0.13 0.38 0.66 0.37 0.09 0.32 0.68 0.65 0.42 0.90 0.69 0.08 0.30 0.59 0.92 0.16 0.20 0.36 0.22 0.79 0.45 0.90 0.33 0.94 0.22 0.63 0.75 1.00 0.77 0.47 0.05 0.47 0.44 0.61 0.93 0.64 0.26 ]
[0.38 0.74 0.01 0.26 0.44 0.03 0.44 0.98 0.12 0.64 0.88 0.41 0.12 0.51 0.14 0.26 0.84 0.77 0.51 0.92 0.98 0.92 0.49 0.06 0.61 0.96 0.84 0.80 0.32 0.71 0.49 0.74 0.43 0.19 0.81 0.42 0.70 0.97 0.38 0.20 0.51 0.78 0.50 0.97 0.45 0.62 0.75 0.07 0.88 0.09 0.90 0.24 0.66 0.32 0.47 0.88 0.98 0.00 0.08 0.07 0.45 0.60 0.23 0.88 0.09 0.88 0.16 0.66 0.16 0.55 0.35 0.21 0.93 0.28 0.73 0.74 0.10 0.29 0.77 1.00 0.82 0.02 0.57 0.27 0.26 0.40 0.75 0.80 ]
[0.17 0.59 0.15 0.52 0.32 0.80 0.12 0.88 0.80 0.69 0.31 0.12 0.52 0.72 0.21 0.40 0.29 0.85 0.45 0.91 0.30 0.63 0.19 0.16 0.62 0.16 0.99 0.81 0.78 0.50 0.88 0.12 0.33 0.69 0.15 0.34 0.70 0.17 0.31 0.66 0.42 0.05 0.79 0.60 0.06 0.64 0.30 0.99 0.99 0.46 0.16 0.08 0.50 0.67 0.42 0.73 0.06 0.30 0.36 0.54 0.76 0.07 0.35 0.05 0.24 0.60 0.58 0.32 0.81 0.41 0.72 0.66 0.61 0.81 0.52 0.31 0.82 0.61 0.47 0.82 1.00 0.76 0.70 0.05 0.98 0.18 0.31 0.76 ]
[0.34 0.62 0.89 0.07 0.87 0.41 0.19 0.74 0.41 0.62 0.87 0.03 0.96 0.52 0.14 0.97 0.44 0.35 0.34 0.08 0.56 0.91 0.08 0.97 0.90 0.30 0.78 0.29 0.42 0.41 0.79 0.65 0.21 0.98 0.07 0.88 0.44 0.89 0.36 0.16 0.69 0.97 0.95 0.43 0.25 0.11 0.48 0.37 0.15 0.75 0.80 0.82 0.19 0.29 0.58 0.91 0.54 0.39 0.71 0.84 0.63 0.19 0.24 0.22 0.15 0.30 0.68 0.50 0.27 0.18 0.56 0.26 0.32 0.21 0.59 0.27 0.73 0.28 0.05 0.02 0.76 1.00 0.73 0.61 0.29 0.06 0.69 0.33 ]
[0.24 0.65 0.09 0.48 0.72 0.33 0.37 0.74 0.98 0.48 0.23 0.08 0.77 0.80 0.22 0.70 0.43 0.72 0.17 0.96 0.04 0.89 0.43 0.22 0.12 0.26 0.80 0.94 0.08 0.63 0.02 0.26 0.23 0.56 0.37 0.59 0.74 0.10 0.12 0.86 1.00 0.55 0.98 0.46 0.67 0.14 0.35 0.77 0.59 0.31 0.00 0.35 0.35 0.80 0.76 0.38 0.58 0.50 0.51 0.39 0.81 0.84 0.23 0.69 0.73 0.68 0.75 0.59 0.02 0.89 0.48 0.14 0.46 0.17 0.65 0.06 0.33 0.94 0.47 0.57 0.70 0.73 1.00 0.03 0.52 0.37 0.73 0.72 ]
[0.64 0.22 0.69 0.29 0.05 0.05 0.64 0.41 0.40 0.16 0.24 0.83 0.12 0.65 0.38 0.24 0.95 0.58 0.77 0.55 0.50 0.01 0.99 0.34 0.54 0.85 0.24 0.48 0.04 0.76 0.14 0.97 0.74 0.81 0.94 0.39 0.76 0.03 0.44 0.01 0.22 0.84 0.65 0.85 0.54 0.89 0.11 0.41 0.01 0.41 0.22 0.99 0.03 0.06 0.85 0.13 0.47 0.87 0.86 0.60 0.75 0.53 0.66 0.22 0.39 0.61 0.51 0.49 0.26 0.07 0.74 0.99 0.49 0.50 0.23 0.65 0.55 0.54 0.44 0.27 0.05 0.61 0.03 1.00 0.25 0.93 0.96 0.72 ]
[0.17 0.35 0.58 0.20 0.76 0.84 0.87 0.99 0.07 0.20 0.60 1.00 0.86 0.05 0.81 0.04 0.66 0.52 0.44 0.24 0.20 0.65 0.49 0.41 0.72 0.87 0.11 0.17 0.99 0.81 1.00 0.39 0.41 0.67 0.38 0.40 0.40 0.68 0.12 0.82 0.93 0.77 0.06 0.56 0.23 0.65 0.39 0.40 0.71 0.14 0.27 0.92 0.55 0.93 0.85 0.21 0.39 0.33 0.81 0.99 0.15 0.49 0.20 0.93 0.05 0.97 0.37 0.25 0.63 0.97 0.97 0.11 0.87 0.74 0.61 0.25 0.03 0.94 0.61 0.26 0.98 0.29 0.52 0.25 1.00 0.56 0.67 0.93 ]
[0.66 0.74 0.63 0.54 0.93 0.36 0.04 0.71 0.17 0.27 0.79 0.23 0.51 0.64 0.98 0.34 0.02 0.98 0.71 0.54 0.54 0.08 0.92 0.54 0.08 0.70 0.59 0.38 0.05 0.84 0.60 0.79 0.20 0.82 0.52 0.27 0.66 0.09 0.69 0.04 0.91 0.60 0.99 0.04 0.54 0.47 0.63 0.53 0.37 0.03 0.66 0.87 0.23 0.35 0.67 0.82 0.44 0.58 0.48 0.04 0.91 0.03 0.31 0.84 0.93 0.06 0.30 0.67 0.94 0.02 0.16 0.86 0.93 0.99 0.19 0.22 0.30 0.93 0.93 0.40 0.18 0.06 0.37 0.93 0.56 1.00 0.34 0.56 ]
[0.16 0.83 0.79 0.66 0.80 0.80 0.25 0.20 0.87 0.43 0.70 0.06 0.07 0.89 0.02 0.38 0.58 0.37 0.45 0.57 0.45 0.93 0.74 1.00 0.33 0.35 0.04 0.31 0.10 0.28 0.32 0.92 0.73 0.26 0.53 0.82 0.13 0.46 0.43 0.27 0.73 0.95 0.48 0.54 0.91 0.10 0.20 0.70 0.98 0.22 0.89 0.87 0.98 0.11 0.04 0.83 0.58 0.55 0.21 0.83 0.10 0.64 0.79 0.06 0.11 0.53 0.03 0.48 1.00 0.83 0.22 0.62 0.28 0.34 0.69 0.12 0.55 0.36 0.64 0.75 0.31 0.69 0.73 0.96 0.67 0.34 1.00 0.25 ]
[0.80 0.93 0.80 0.70 0.71 0.95 0.37 0.06 0.64 0.40 0.02 0.34 0.51 0.56 0.29 0.35 0.14 0.70 0.62 0.99 0.86 0.81 0.70 0.28 0.71 0.02 0.25 0.27 0.89 0.16 0.16 0.75 0.45 0.14 0.04 0.38 0.51 0.88 0.18 0.20 0.02 0.81 0.78 0.10 0.08 0.66 0.77 0.30 0.81 0.57 0.18 0.74 0.30 0.09 0.78 0.33 0.99 0.18 0.33 0.58 0.06 0.37 0.35 0.76 0.80 0.60 0.71 0.83 0.31 0.22 0.56 0.08 0.73 0.31 0.52 0.38 0.61 0.59 0.26 0.80 0.76 0.33 0.72 0.72 0.93 0.56 0.25 1.00 ]
];
