[0.75 0.38 0.80 0.20 0.27 0.20 0.87 0.17 0.13 0.86 0.32 0.75 0.90 0.19 0.87 0.14 0.33 0.08 0.86 0.20 0.69 0.04 0.04 0.21 0.85 0.28 0.98 0.93 0.81 0.83 0.79 0.04 0.09 0.95 0.27 0.27 0.16 0.56 0.21 0.51 0.69 0.73 0.45 0.15 0.51 0.16 0.68 0.27 0.91 0.41 0.60 0.82 0.44 0.67 0.49 0.98 0.47 0.67 0.13 0.98 0.93 0.07 0.32 0.20 0.78 0.70 0.87 0.09 0.03 0.80 0.92 0.23 0.92 0.43 0.54 1.00 0.18 0.17 0.61 0.96 0.86 0.80 0.18 0.34 0.05 0.84 0.45 0.05 0.82 0.06 ]
[0.54 0.31 0.64 0.67 0.85 0.12 0.56 0.44 0.65 0.45 0.48 0.62 0.41 0.63 0.13 0.54 0.87 0.51 0.79 0.74 0.02 0.19 0.94 0.16 0.53 0.36 0.79 0.71 0.53 0.73 0.11 0.37 0.99 0.50 0.01 0.70 0.11 0.28 0.55 0.55 0.96 0.13 0.20 0.52 0.63 0.28 0.55 0.97 0.29 0.74 0.70 0.07 0.40 0.68 0.32 0.43 0.51 0.40 0.54 0.44 0.09 0.86 0.40 0.87 0.88 0.41 0.24 0.10 0.24 0.94 0.65 0.16 0.97 0.79 0.01 0.18 1.00 0.80 0.05 0.13 0.43 0.52 0.05 0.22 0.05 0.26 0.79 0.46 0.28 0.98 ]
[0.33 0.59 1.00 0.57 0.37 0.68 0.89 0.52 0.70 0.85 0.78 0.05 0.10 0.35 0.39 0.40 0.93 0.71 0.08 0.60 0.43 0.52 0.28 0.11 0.75 0.82 0.90 0.65 0.76 0.23 0.30 0.50 0.57 0.97 0.50 0.99 0.12 0.62 0.95 0.82 0.03 0.63 0.78 0.55 0.36 0.56 0.97 0.08 0.15 0.35 0.62 0.93 0.44 0.90 0.51 0.31 0.41 0.06 0.88 0.78 0.90 0.25 0.23 0.19 0.59 0.61 0.46 0.83 0.13 0.31 0.94 0.57 0.36 0.56 0.50 0.17 0.80 1.00 0.81 0.49 0.38 0.53 0.72 0.59 0.06 0.56 0.79 0.54 0.42 0.30 ]
[0.69 0.74 0.07 0.05 0.95 0.84 0.44 0.26 0.73 0.29 0.92 0.31 0.24 0.74 0.95 0.81 0.09 0.02 0.31 0.08 0.33 0.25 0.00 0.93 0.89 0.44 0.49 0.65 0.93 0.86 0.23 0.66 0.57 0.99 0.16 0.75 0.79 0.18 0.77 0.65 0.70 0.93 0.12 0.50 0.52 0.27 0.30 0.98 0.31 0.22 0.01 0.24 0.81 0.19 0.06 0.30 0.95 0.86 0.68 0.74 0.98 0.03 0.41 0.40 0.25 0.58 0.10 0.80 0.41 0.27 0.88 0.59 0.90 0.07 0.10 0.61 0.05 0.81 1.00 0.72 0.32 0.02 0.88 0.21 0.30 0.73 0.16 0.92 0.73 0.75 ]
[0.87 0.51 0.13 0.74 0.61 0.91 0.55 0.89 0.91 0.95 0.82 0.60 0.56 0.58 0.84 0.67 0.46 0.02 0.05 0.12 0.63 0.26 0.31 0.90 0.38 0.76 0.27 0.93 0.82 0.30 0.28 0.82 0.39 0.92 0.60 0.74 0.64 0.35 0.66 0.48 0.39 0.35 0.77 0.35 0.74 0.06 0.91 0.19 0.06 0.21 0.14 0.11 0.96 0.93 0.46 0.21 0.35 0.87 0.43 0.48 0.99 0.88 0.37 0.20 0.29 0.16 0.75 0.76 0.54 0.18 0.56 0.72 0.67 0.34 0.42 0.96 0.13 0.49 0.72 1.00 0.91 0.97 0.14 0.73 0.35 0.82 0.77 0.48 0.31 0.09 ]
[0.34 0.06 0.43 0.36 0.88 0.33 0.83 0.20 0.54 0.86 0.48 0.94 0.64 0.89 0.17 0.24 0.46 0.70 0.50 0.28 0.91 0.95 0.17 0.38 0.12 0.82 0.77 0.24 0.19 0.06 0.43 0.03 0.21 0.79 0.39 0.91 0.44 0.28 0.44 0.96 0.76 0.32 0.11 0.60 0.25 0.10 0.02 0.14 0.03 0.66 0.54 0.14 0.88 0.92 0.41 0.78 0.18 0.52 0.35 0.00 0.80 0.45 0.37 0.90 0.63 0.21 0.25 0.14 0.21 0.20 0.08 0.59 0.32 0.14 0.22 0.86 0.43 0.38 0.32 0.91 1.00 0.08 0.20 0.56 0.79 0.58 0.31 0.58 0.88 0.26 ]
[0.69 0.85 0.88 0.29 0.86 0.11 0.74 0.16 0.90 0.84 0.65 0.57 0.99 0.50 0.68 0.40 0.21 0.80 0.09 0.15 0.01 0.76 0.24 0.34 0.89 0.06 0.30 0.18 0.14 0.43 0.61 0.36 0.32 0.67 0.16 0.55 0.82 0.36 0.66 0.61 0.74 0.19 0.53 0.91 0.59 0.06 0.86 0.56 0.72 0.79 0.98 0.33 0.26 0.48 0.44 0.12 0.83 0.75 0.86 0.76 0.28 0.86 0.62 0.26 0.08 0.96 0.67 0.54 0.43 0.19 0.70 0.20 0.60 0.08 0.07 0.80 0.52 0.53 0.02 0.97 0.08 1.00 0.07 0.05 0.11 0.45 0.92 0.86 0.24 0.52 ]
[0.13 0.16 0.35 0.53 0.56 0.03 0.01 0.43 0.34 0.11 0.22 0.60 0.22 0.87 0.38 0.97 0.62 0.17 0.65 0.84 0.48 0.54 0.41 0.51 0.58 0.18 0.47 0.94 0.23 0.93 0.82 0.06 0.44 0.03 0.89 0.86 0.82 0.14 0.68 0.99 0.79 0.81 0.01 0.63 0.62 0.47 0.31 0.07 0.83 0.14 0.77 0.26 0.09 0.15 0.43 0.81 0.94 0.03 0.69 0.56 0.09 0.74 0.42 0.83 0.26 0.10 0.40 0.09 0.56 0.23 0.28 0.97 0.97 0.55 0.86 0.18 0.05 0.72 0.88 0.14 0.20 0.07 1.00 0.36 0.51 1.00 0.03 0.90 0.50 0.55 ]
[0.22 0.69 0.56 0.04 0.70 0.60 0.99 0.30 0.12 0.48 0.90 0.94 0.38 0.06 0.89 0.21 0.75 0.78 0.83 0.30 0.29 0.26 0.91 0.84 0.82 0.64 0.25 0.96 0.34 0.64 0.58 0.94 0.36 0.27 0.98 0.16 0.19 0.00 0.77 0.46 0.07 0.79 0.53 0.99 0.66 0.84 0.03 0.95 0.80 0.13 0.07 0.19 0.76 0.12 0.42 1.00 0.07 0.36 0.85 0.27 0.68 0.88 0.43 0.78 0.42 0.21 0.72 0.51 0.56 0.64 0.10 0.92 0.50 0.26 0.93 0.34 0.22 0.59 0.21 0.73 0.56 0.05 0.36 1.00 1.00 0.83 0.20 0.06 0.21 0.29 ]
[0.81 0.77 0.06 0.93 0.04 0.44 0.95 0.33 0.37 0.25 0.25 0.47 0.54 0.26 0.96 0.79 0.74 0.54 0.80 0.60 0.25 0.58 0.56 0.23 0.11 0.28 0.93 0.73 0.15 0.20 0.39 0.80 0.28 0.90 0.13 0.47 0.43 0.51 0.57 0.61 0.15 0.11 0.88 0.01 0.29 0.04 0.61 0.97 0.83 0.56 0.69 0.33 0.77 0.72 0.47 0.96 0.91 0.57 0.57 0.71 0.52 0.68 0.25 0.84 0.69 0.50 0.10 0.39 0.06 0.43 0.96 0.23 0.22 0.44 0.59 0.05 0.05 0.06 0.30 0.35 0.79 0.11 0.51 1.00 1.00 0.70 0.98 0.87 0.36 0.79 ]
[0.18 0.71 0.06 0.36 0.78 0.43 0.31 0.41 0.84 0.41 0.51 0.82 0.88 0.16 0.45 0.38 0.31 0.17 0.99 0.44 0.33 0.36 0.49 0.20 0.78 0.72 0.26 0.54 0.19 0.53 0.11 0.58 0.12 0.63 0.18 0.97 0.40 0.75 0.36 0.02 0.62 0.27 0.06 0.38 0.26 0.43 0.08 0.42 0.64 0.90 0.76 0.81 0.57 0.89 0.45 0.20 0.61 0.35 0.43 0.23 0.78 0.76 0.58 0.94 0.76 0.84 0.73 0.82 0.62 0.92 0.52 0.52 0.16 0.37 0.01 0.84 0.26 0.56 0.73 0.82 0.58 0.45 1.00 0.83 0.70 1.00 0.35 0.11 0.75 0.66 ]
[0.63 0.48 0.66 0.50 0.22 0.15 0.20 0.32 0.05 0.76 0.48 0.80 0.10 0.45 0.17 0.38 0.28 0.04 0.44 0.85 0.44 0.89 0.11 0.26 0.31 0.78 0.59 0.82 0.94 0.24 0.40 0.90 0.70 0.11 0.85 0.83 0.31 0.88 0.22 0.87 0.07 0.60 0.82 0.84 0.39 0.08 0.21 0.12 0.83 0.93 0.40 0.49 0.86 0.23 0.04 0.40 0.46 0.34 0.10 0.69 0.33 0.89 0.08 0.73 0.36 0.45 0.72 0.85 0.85 0.99 0.03 0.92 0.89 0.98 0.30 0.45 0.79 0.79 0.16 0.77 0.31 0.92 0.03 0.20 0.98 0.35 1.00 0.97 0.48 0.92 ]
[0.53 0.31 0.31 0.32 0.46 0.68 0.50 0.54 0.10 0.30 0.71 0.86 0.33 0.21 0.49 0.62 0.29 0.10 0.68 0.82 0.76 0.85 1.00 0.13 0.24 0.93 0.08 0.61 0.16 0.89 0.49 0.10 0.78 0.13 0.32 0.38 0.63 0.51 0.41 0.43 0.15 0.38 0.59 0.46 0.73 0.08 0.58 0.27 0.74 0.54 0.46 0.81 0.14 0.25 0.61 0.19 0.65 0.11 0.97 0.45 0.31 0.68 0.20 0.45 0.76 0.14 0.14 0.30 0.12 0.84 0.43 0.62 0.18 0.91 0.61 0.05 0.46 0.54 0.92 0.48 0.58 0.86 0.90 0.06 0.87 0.11 0.97 1.00 0.42 0.80 ]
[0.42 0.29 0.72 0.18 0.06 0.59 0.74 0.51 0.40 0.49 0.72 0.55 0.68 0.56 0.89 0.31 0.97 0.61 0.34 0.77 0.66 0.98 0.28 0.39 0.51 0.01 0.79 0.01 0.95 0.60 0.83 0.26 0.09 0.59 0.32 0.90 0.92 0.77 0.29 0.96 0.84 0.68 0.47 0.32 0.02 0.64 0.19 0.73 0.26 0.22 0.21 0.17 0.60 0.73 0.70 0.86 0.30 0.80 0.58 0.40 0.97 0.39 0.68 0.05 0.13 0.48 0.76 0.17 0.01 0.57 0.03 0.45 0.51 0.25 0.52 0.82 0.28 0.42 0.73 0.31 0.88 0.24 0.50 0.21 0.36 0.75 0.48 0.42 1.00 0.37 ]
[0.22 0.74 0.30 0.44 0.72 0.19 0.22 0.50 0.36 0.34 0.43 0.46 0.09 0.27 0.86 0.88 0.67 0.92 0.07 0.02 0.72 0.98 0.11 0.75 0.22 0.98 0.12 0.89 0.93 0.96 0.86 0.21 0.20 0.12 0.27 0.51 0.23 0.99 0.64 0.13 0.67 0.62 0.08 0.45 0.98 0.97 0.99 0.62 0.51 0.28 0.87 0.81 0.18 0.89 0.14 0.99 0.46 0.49 0.47 0.31 0.70 0.56 0.52 0.12 0.64 0.87 0.83 0.03 0.12 0.24 0.54 0.39 0.51 0.00 0.23 0.06 0.98 0.30 0.75 0.09 0.26 0.52 0.55 0.29 0.79 0.66 0.92 0.80 0.37 1.00 ]
];
